Date,Open,High,Low,Close,Volume
2025-01-16,426.35721474684357,427.1428756329152,422.07077084126166,422.25970458984375,15300000
2025-01-17,431.717739483304,432.1056227420966,425.8301086663914,426.6853942871094,26197500
2025-01-21,427.8490471438773,428.54520356031776,423.2741792396476,426.1583251953125,26085700
2025-01-22,435.168798403502,444.8257262250376,433.6173259954359,443.7615966796875,27803800
2025-01-23,439.58451646364995,444.3085582129765,439.08724891108926,444.2687683105469,18389300
2025-01-24,442.727264983927,444.20911262497947,438.98780315861995,441.6332702636719,15549500
2025-01-27,421.6928472557325,432.82169771122886,421.185624630697,432.1851806640625,35647800
2025-01-28,432.22498499378844,445.9296782334323,429.02258057650255,444.7561340332031,23491700
2025-01-29,444.2489087647689,444.4378728714111,437.9932741704639,439.9127197265625,23581400
2025-01-30,416.4814791520961,420.5491243253889,410.9021514578089,412.7221374511719,54586300
2025-01-31,416.69033910532374,418.39098567699745,412.64257384774635,412.791748046875,34161900
2025-02-03,409.350684594608,413.1398611878705,406.4267487485119,408.6744079589844,25679100
2025-02-04,410.43471361041793,411.65800277159144,407.5008227766752,410.116455078125,20532100
2025-02-05,410.09656765354515,411.5684602240434,408.15721200628155,411.03143310546875,16316700
2025-02-06,411.73754619066034,415.914605901032,411.73754619066034,413.547607421875,16309800
2025-02-07,414.2040051086223,416.36212936115334,405.86979579790295,407.5107727050781,22886800
2025-02-10,411.44910220554453,413.18953860720654,408.67437116632954,409.9672546386719,20817900
2025-02-11,407.4013772616106,410.2357780460881,407.06320861531077,409.1915283203125,18140600
2025-02-12,404.9846103219084,408.5052729067791,402.16013441426566,406.80462646484375,19121700
2025-02-13,404.775785007703,408.7539254008991,404.13926797640636,408.29644775390625,23891700
2025-02-14,405.5614808415711,406.6753553081934,403.66191514014076,406.1979675292969,22758500
2025-02-18,405.7703150781147,408.3561123718122,404.27851244915104,407.4013671875,21423100
2025-02-19,405.65096511764483,413.21936235564965,405.4222111275627,412.5032958984375,24114200
2025-02-20,413.84867949906476,417.8547165109783,411.10822380495836,414.6857604980469,23508700
2025-02-21,415.8915301727366,416.59905745325864,406.4743466307379,406.793212890625,27524800
2025-02-24,407.09219625426255,407.9491968592537,397.93408950529806,402.59783935546875,26443700
2025-02-25,399.7078876937612,400.5250489764073,395.32316508227535,396.51898193359375,29387400
2025-02-26,396.6286198264506,402.1992147309307,392.8816600835235,398.3426513671875,19619000
2025-02-27,399.8773203400045,404.33180773998396,390.8089276067015,391.16766357421875,21127400
2025-02-28,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700
2025-03-03,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700
2025-03-04,382.06932141422595,391.21745294280987,379.67765721488945,387.26123046875,29342900
2025-03-05,387.9887187604894,400.27594221038044,387.4605594414927,399.628173828125,23433100
2025-03-06,392.91158534383527,400.7542663515353,391.3171323240562,395.5125427246094,23304600
2025-03-07,390.9583919892802,393.42976525122566,384.20192438386283,391.9449462890625,22034100
2025-03-10,384.50088617849997,385.0589401894391,375.9108079261914,378.8406066894531,32840100
2025-03-11,377.6845980126396,384.6603029891263,375.60185546191633,379.12957763671875,30380200
2025-03-12,381.62092254273574,383.883033194115,377.634805186652,381.9397888183594,24253600
2025-03-13,381.8301614244045,383.9826683121219,376.139987768004,377.45538330078125,20473000
2025-03-14,378.46189966674945,388.87564310802037,378.19284770158055,387.21142578125,19952800
2025-03-17,385.35789354291256,391.3470139725856,384.23181056492524,387.3509521484375,22474300
2025-03-18,385.7266010485673,386.02554767204197,379.77731994813644,382.18890380859375,19486900
2025-03-19,384.1919687568245,388.32755958105986,382.66728002942375,386.4740295410156,19185500
2025-03-20,384.4011872193827,390.4302074924951,381.9497337537801,385.49737548828125,18470500
2025-03-21,381.8899648927027,390.38038369901005,381.47140919973003,389.9020690917969,39675900
2025-03-24,394.02768406346627,394.02768406346627,388.45708885622673,391.7157287597656,21004500
2025-03-25,392.552857032296,394.98436068056907,391.2773006739415,393.7885437011719,15775000
2025-03-26,393.6290879777552,393.93800963918454,387.2214116418782,388.6165466308594,16108400
2025-03-27,388.7759758195498,390.87863801869304,386.05543991632794,389.2243957519531,13766800
2025-03-28,386.7330813092454,387.77945533191945,375.6217855831935,377.48529052734375,21632000
2025-03-31,371.2470435423123,375.761320171641,365.96541986866765,374.087158203125,35184700
2025-04-01,373.34971607028785,381.52126893067276,371.93466141936483,380.8635559082031,19689500
2025-04-02,376.6581801475031,383.74348886180815,375.3128595122782,380.813720703125,16092600
2025-04-03,373.4892252977989,376.16989155085776,368.06810346654436,371.8150329589844,30198000
2025-04-04,362.86624500843976,373.2899337218873,358.2323895120423,358.59112548828125,49209900
2025-04-07,349.66222551139305,369.7123913004176,343.5933653790687,356.61798095703125,50425000
2025-04-08,366.98190125867967,372.35317854006513,349.0343982710952,353.3294372558594,35868900
2025-04-09,352.3129663406882,391.865215467322,351.8744910293168,389.13470458984375,50199700
2025-04-10,380.7339860356081,382.56759631800514,366.5234683324548,380.0264587402344,38024400
2025-04-11,379.31894538802237,388.6962597846969,377.57501903009035,387.1018371582031,23839200
2025-04-14,391.8552468593249,393.28027643878613,382.8765082652718,386.4640197753906,19251200
2025-04-15,387.16161616456134,390.5298901348079,382.82670753665025,384.3912658691406,17199900
2025-04-16,379.34883521582236,380.2855448116978,366.72279516422714,370.32025146484375,21967800
2025-04-17,372.45282110026085,373.02085009277744,365.61664478749583,366.5035400390625,21120200
2025-04-21,361.5607667541322,363.21500903617533,354.43558836453434,357.87359619140625,20807300
2025-04-22,362.1188421014038,366.4935901583944,358.611039306251,365.5469055175781,19485000
2025-04-23,374.75479353400954,379.06978228856406,371.7253360485286,373.0906066894531,20545500
2025-04-24,374.3960646492269,387.10181303671203,373.8878249819962,385.9557800292969,22232300
2025-04-25,385.65684745985266,390.79894240871675,383.2651831703409,390.4900207519531,18973200
2025-04-28,390.59960994479576,391.3769015704532,385.2980972626593,389.8023986816406,16579400
2025-04-29,389.9419132819562,393.7287429695286,389.02512333213684,392.67242431640625,14974000
2025-04-30,388.94537633492024,395.2833185411371,383.10572919383554,393.88818359375,36461100
2025-05-01,429.6137271918364,435.47332427713997,423.4252888222868,423.9235534667969,58938100
2025-05-02,430.2415647531947,437.91485278651635,428.49763841940904,433.769287109375,30757400
2025-05-05,431.367624097433,437.97461808249534,430.6102521137275,434.65618896484375,20136100
2025-05-06,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200
2025-05-07,432.3342674079582,436.5994115910065,429.6137314736212,431.8459777832031,23295300
2025-05-08,436.41007376009867,442.1301726837614,434.147963172883,436.6492614746094,23491300
2025-05-09,438.47291776294395,439.2103397565405,434.3672216715751,437.20733642578125,15324200
2025-05-12,444.3922601902366,447.8103482497994,438.2536363054134,447.70074462890625,22821900
2025-05-13,446.22591154405814,449.1058959658508,443.8142971336702,447.5812072753906,23618800
2025-05-14,446.5846525094385,452.32464056421765,446.5846525094385,451.36798095703125,19902800
2025-05-15,450.0301794411029,455.44129747226026,449.6907411096269,452.3863220214844,21992300
2025-05-16,451.30808680840903,453.6142932166669,447.99355872232604,453.5244445800781,23849800
2025-05-19,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500
2025-05-20,454.8422775622727,457.58776423526933,453.57437286704067,457.4180603027344,15441800
2025-05-21,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900
2025-05-22,454.2033434579146,459.49463285512667,453.1550484484722,454.11346435546875,18025600
2025-05-23,449.24150862772166,452.94541128469075,448.17325738802526,449.441162109375,16883500
2025-05-27,455.7308170830738,460.19348195260824,455.3713920868909,459.93389892578125,20974300
2025-05-28,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300
2025-05-29,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800
2025-05-30,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500
2025-06-02,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500
2025-06-03,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800
2025-06-04,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700
2025-06-05,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700
2025-06-06,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600
2025-06-09,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900
2025-06-10,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900
2025-06-11,469.24859086789724,474.68965849935887,468.88919632531986,471.8443298339844,16399200
2025-06-12,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600
2025-06-13,475.62811338522215,478.3935562569989,471.98410990605987,474.18048095703125,16814500
2025-06-16,474.4300645574067,479.90108160832807,474.2204177457221,478.3536376953125,15626100
2025-06-17,474.6197503672441,477.9542649832925,473.30190948641297,477.25543212890625,15414100
2025-06-18,477.21549881727225,480.2105751696819,473.68130019053103,479.4518127441406,17526500
2025-06-20,481.4385756672578,482.666537493529,476.0873566497709,476.6164855957031,37576200
2025-06-23,477.425138713905,486.94948990747275,471.7345120072702,485.2023620605469,24864000
2025-06-24,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600
2025-06-25,491.2324636297239,493.7483167920849,488.58681895090325,491.4620666503906,17495100
2025-06-26,492.1709105807123,497.2226034494893,492.0011761864687,496.6335754394531,21578900
2025-06-27,496.73341116664807,498.4805390751374,492.22084033701867,495.1260681152344,34539200
2025-06-30,496.22427056302723,499.9381665482639,494.51705506439515,496.5936584472656,28369000
2025-07-01,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400
2025-07-02,489.1858263089447,492.69007550131784,487.8979653734086,490.2840270996094,16319600
2025-07-03,492.99955771280014,499.3091926553608,492.6301698307581,498.02130126953125,13984800
2025-07-07,496.56369887519327,497.9314455400232,494.41723357438383,496.90313720703125,13981600
2025-07-08,496.42390920841734,497.3823555722493,493.2990413573122,495.804931640625,11846600
2025-07-09,499.47890106455674,505.94827712953634,498.919822567675,502.68365478515625,18659500
2025-07-10,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100
2025-07-11,497.6519112557523,504.20114253320645,496.9829974553982,502.49395751953125,16459500
2025-07-14,500.6968893054946,503.14288052756655,500.20770324807717,502.1944274902344,12058800
2025-07-15,502.19441482497484,507.465747883617,501.9648118083004,504.9898376464844,14927200
2025-07-16,504.35088083250554,505.88836188358,501.06630238508603,504.7901611328125,15154400
2025-07-17,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100
2025-07-18,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700
2025-07-21,505.8783619126309,511.24956741731427,504.7202620876888,509.2228698730469,14066800
2025-07-22,510.13139215337156,510.3610256433726,504.44073486328125,504.44073486328125,13868600
2025-07-23,505.9183250285286,505.95826791167354,499.87826643817476,505.0397644042969,16396600
2025-07-24,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000
2025-07-25,511.6289272082179,517.4393829887753,509.52240467312413,512.866943359375,19125700
2025-07-28,513.2362984451797,514.1547714605564,509.2827757416266,511.65887451171875,14308000
2025-07-29,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200
2025-07-30,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400
2025-07-31,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300
2025-08-01,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600
2025-08-04,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000
2025-08-05,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600
2025-08-06,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700
2025-08-07,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100
2025-08-08,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000
2025-08-11,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400
2025-08-12,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000
2025-08-13,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200
2025-08-14,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100
2025-08-15,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300
2025-08-18,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600
2025-08-19,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000
2025-08-20,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000
2025-08-21,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300
2025-08-22,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200
2025-08-25,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600
2025-08-26,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700
2025-08-27,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900
2025-08-28,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600
2025-08-29,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600
2025-09-02,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000
2025-09-03,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16215400
